5 1
1.138159 0.017994 -0.008892 0.008962 0.004472 2.174774 
1.639051 -0.181919 0.012906 0.006440 -0.019170 2.157943 
1.290335 0.015270 -0.010081 0.005070 -0.005050 2.174934 
1.368514 0.016195 -0.062909 0.010776 -0.021299 2.171697 
2.341942 -0.151039 -0.151039 0.027715 -0.027391 2.164871 
1.765842 0.000000 -0.041064 -0.013795 0.020897 2.174224 
1.384709 0.021892 -0.005419 0.038538 0.000000 2.174039 
1.533344 0.055084 0.067592 0.042675 0.024242 2.171966 
1.445749 -0.044653 0.028628 0.022857 0.017109 2.172746 
1.373891 0.060563 -0.052835 0.021721 -0.021383 2.169438 
1.270252 0.015032 0.015032 0.000000 -0.004972 2.174912 
1.401096 0.027744 -0.027205 0.027744 -0.032582 2.172723 
2.199512 0.087969 -0.165919 0.170146 -0.133768 2.149905 
1.326247 -0.005191 -0.010361 0.005211 -0.005191 2.175143 
1.305605 0.025853 -0.030362 -0.005110 0.005130 2.173832 
1.165257 -0.013629 0.009175 0.004578 0.009175 2.174878 
1.521365 0.230681 -0.174150 0.011979 0.024053 2.124118 
1.352508 -0.010566 -0.072254 -0.026262 0.026782 2.170300 
1.836466 -0.077536 0.126604 -0.021479 -0.035658 2.164721 
1.169835 0.004597 0.009211 0.000000 0.000000 2.175189 
1.260329 -0.038926 0.019926 -0.019616 0.019926 2.172757 
1.280254 -0.039541 0.020241 -0.029772 0.005030 2.172818 
1.270252 0.000000 0.004991 0.020083 -0.024664 2.174315 
1.932518 -0.067017 0.174131 0.015216 -0.030077 2.161660 
1.310735 0.020723 -0.030481 -0.005130 0.020723 2.173701 
1.245588 0.049817 0.000000 0.004894 -0.004875 2.173175 
1.216622 -0.032943 0.024091 -0.004762 0.000000 2.173581 
1.814987 0.148083 -0.056057 -0.007104 0.050513 2.164181 
2.073860 -0.064052 0.066094 0.057718 -0.087559 2.168488 
1.245588 -0.028966 0.029655 0.000000 0.000000 2.173617 
1.440090 0.022768 -0.044478 0.005659 -0.022413 2.173191 
1.305605 0.062909 -0.064892 0.010280 0.000000 2.168041 
2.139954 0.033833 -0.033306 -0.033306 0.033833 2.173802 
1.265281 0.009963 -0.014798 0.025054 -0.004952 2.174402 
1.924954 0.000000 0.053574 0.084854 -0.074027 2.169302 
1.231020 -0.009617 0.014568 -0.009617 -0.004818 2.174872 
1.917420 -0.073738 0.164589 -0.022426 -0.007505 2.162237 
1.474377 -0.028628 -0.022947 0.023310 0.011609 2.173897 
1.321056 0.052835 -0.030721 0.031452 -0.020561 2.171027 
1.280254 0.010081 0.000000 0.005030 0.000000 2.175189 
1.202393 -0.014063 0.004725 -0.009394 0.009467 2.174875 
1.357823 -0.010608 0.010692 0.000000 -0.026365 2.174592 
1.963071 -0.126604 -0.007683 -0.060630 -0.030553 2.169368 
1.321056 0.031452 -0.025651 0.036767 -0.025651 2.172186 
1.373891 0.027205 0.010818 0.016259 -0.021383 2.174145 
1.290335 -0.025054 -0.034939 -0.015092 0.010160 2.173751 
2.041583 0.175247 -0.086196 0.016075 -0.007991 2.162233 
1.280254 -0.019926 0.010081 -0.024858 0.020241 2.173897 
1.379290 0.005419 0.072140 0.021806 0.000000 2.171875 
2.190903 0.151039 -0.181095 0.025928 -0.034099 2.157349 
1.142631 0.018065 -0.008927 -0.004472 0.008997 2.174726 
1.315885 0.010361 -0.010280 0.000000 -0.005150 2.175074 
2.513230 0.019789 -0.029394 0.000000 -0.009837 2.174968 
1.724777 0.041064 0.076030 0.034153 -0.026844 2.171670 
1.174432 -0.009175 0.004615 0.004615 0.018568 2.174816 
1.216622 0.048658 -0.046787 -0.004762 0.019235 2.170334 
1.211861 -0.023530 -0.091416 -0.009467 0.004762 2.167528 
1.305605 0.031084 -0.045277 0.015451 -0.015270 2.172214 
1.600936 -0.067592 0.064029 0.044556 0.000000 2.169252 
1.336690 0.005252 0.010525 0.075439 -0.025954 2.170390 
2.106648 -0.174131 0.050156 0.024930 -0.008245 2.164192 
1.245588 -0.014568 -0.019386 0.000000 -0.009731 2.174841 
2.593326 -0.099731 0.114317 0.061743 -0.040362 2.169020 
2.139954 -0.074211 0.094332 -0.041551 -0.008375 2.169976 
1.955387 0.007683 -0.045472 -0.075198 0.007683 2.172676 
1.240713 -0.024091 0.034531 0.000000 0.000000 2.173571 
1.300495 -0.020241 -0.020241 -0.025252 0.005110 2.174348 
1.368514 -0.016006 0.000000 -0.005356 -0.037056 2.174270 
1.384709 -0.010818 0.049745 0.016387 -0.021551 2.172819 
1.300495 -0.025252 -0.005090 0.005110 0.025751 2.174078 
1.395612 0.044478 -0.064155 0.005484 -0.010903 2.170492 
2.106648 0.033306 0.008277 -0.024639 0.050156 2.174034 
1.451430 0.022947 -0.028182 0.034556 -0.005681 2.173528 
1.275244 -0.029655 0.045812 -0.009963 0.025252 2.172007 
1.235857 -0.009655 0.000000 0.014625 -0.014454 2.174781 
1.255396 0.034939 -0.024376 0.000000 0.000000 2.173571 
1.275244 0.000000 0.010041 0.025252 -0.029655 2.173792 
1.978528 -0.053574 0.103481 0.087216 -0.098338 2.163686 
1.120445 0.091416 0.000000 -0.008753 0.013259 2.166756 
1.275244 0.030362 -0.053841 -0.014915 0.005011 2.171608 
1.368514 -0.010692 0.010776 0.000000 -0.026572 2.174592 
1.133704 0.008927 -0.004437 -0.004437 0.004455 2.175120 
1.226202 0.019386 -0.019084 0.004818 0.000000 2.174521 
2.082009 0.143532 -0.048417 0.016394 -0.016266 2.167735 
1.305605 0.010280 -0.045277 -0.015270 -0.005110 2.173452 
2.139954 -0.066094 -0.041551 0.033833 -0.041551 2.172820 
1.260329 0.045277 -0.004933 0.009924 0.009924 2.173601 
1.417677 -0.016581 -0.147425 -0.011075 0.022413 2.159822 
1.211861 0.000000 -0.014174 0.014341 -0.023530 2.174358 
1.321056 0.091072 -0.094854 0.026159 -0.015451 2.159757 
1.285285 -0.034802 0.143555 0.010120 -0.015032 2.157255 
1.434454 -0.049745 0.005636 0.011295 -0.016777 2.173343 
1.451430 -0.072140 0.087939 0.022947 -0.022590 2.165437 
2.156804 -0.050156 -0.107199 0.000000 0.008475 2.171504 
1.909915 0.045472 -0.102031 -0.073449 0.030196 2.167888 
1.235857 -0.009655 -0.009655 0.019539 -0.019235 2.174394 
1.932518 -0.110399 -0.131710 -0.007564 -0.052328 2.166199 
1.231020 0.024376 -0.004818 0.004837 -0.004818 2.174673 
1.226202 -0.004799 0.029194 -0.019084 0.024280 2.173583 
2.234286 -0.094332 0.062183 -0.017455 -0.034774 2.171180 
1.321056 -0.045812 0.036767 0.005191 0.005191 2.172268 
1.786739 -0.041550 0.042539 0.021145 -0.027809 2.173041 
1.836466 0.000000 0.073449 -0.098108 0.080954 2.166028 
1.379290 -0.010776 -0.010776 0.010860 -0.010776 2.174954 
1.295405 0.005090 -0.035077 0.000000 0.025651 2.173566 
1.174432 0.023255 0.018568 -0.027311 0.032686 2.172697 
1.331458 0.064155 -0.080975 0.000000 -0.005211 2.166226 
2.114926 -0.008277 0.050353 -0.008277 0.025028 2.174330 
1.285285 -0.015032 0.010120 0.005050 -0.010041 2.174875 
1.255396 0.004933 0.029889 0.009885 0.019848 2.174454 
1.651957 -0.012906 -0.206208 0.000000 -0.006466 2.154027 
2.082009 -0.103481 0.161056 0.083270 -0.056376 2.159811 
1.280254 0.020241 -0.019926 -0.010002 0.010081 2.174356 
1.245588 0.000000 0.039697 0.004894 0.000000 2.173995 
1.129267 0.004437 0.022361 0.000000 0.004437 2.174794 
1.207118 0.019084 -0.014118 -0.009431 0.004743 2.174583 
2.483835 0.029394 -0.038658 -0.009721 -0.048228 2.174239 
1.341942 -0.031207 0.053671 0.021216 -0.015695 2.171609 
1.226202 0.004818 -0.047156 -0.014341 0.009655 2.172970 
1.280254 0.005030 0.000000 0.030481 -0.024858 2.173858 
1.197687 0.014174 -0.023255 0.009431 -0.018641 2.174080 
1.207118 -0.004725 0.004743 0.004743 0.000000 2.175213 
2.173787 -0.058861 0.043044 0.060499 -0.033833 2.172078 
1.539369 -0.087939 0.030481 0.018217 -0.047544 2.168573 
1.963071 0.007713 -0.022960 0.015457 -0.030553 2.174633 
1.800808 0.131710 -0.129301 0.042874 -0.069253 2.156495 
1.260329 0.035077 -0.019616 0.004952 0.014915 2.173689 
2.190903 -0.173198 0.052162 0.043383 -0.025624 2.164461 
2.296469 -0.062183 0.063914 -0.035742 -0.008988 2.172672 
1.909915 -0.073449 -0.029726 -0.051716 0.030196 2.171913 
1.963071 0.193734 -0.007683 -0.119388 0.127119 2.152024 
1.275244 -0.034531 0.015092 -0.009963 0.005011 2.173909 
1.260329 0.045277 -0.053211 -0.009846 0.000000 2.170585 
1.197687 0.000000 -0.004688 -0.009357 -0.014008 2.175059 
1.800808 -0.076030 0.131710 0.035658 -0.041877 2.163531 
1.245588 -0.014568 0.029655 0.000000 0.000000 2.174256 
1.347215 0.174150 -0.036479 0.037495 0.026677 2.153441 
1.250482 0.080975 0.009846 0.000000 0.009846 2.170228 
1.138159 0.017994 0.013469 -0.008892 0.004472 2.174691 
1.160696 0.027634 -0.004543 -0.004543 0.000000 2.174436 
1.368514 0.010776 -0.021299 0.016195 0.005377 2.174603 
1.970784 0.086875 -0.060869 0.111225 -0.097953 2.162704 
2.165279 -0.050353 0.167497 0.008508 0.008508 2.166463 
1.955387 0.086196 -0.052947 0.015397 0.038719 2.171054 
2.707643 -0.114317 -0.010597 0.000000 -0.031668 2.172936 
1.600936 0.025311 -0.049446 0.025311 -0.049446 2.171786 
1.192999 -0.018568 0.014118 -0.009320 0.014118 2.174403 
1.226202 0.009655 -0.014341 0.000000 -0.009580 2.174912 
1.240713 0.019616 -0.009693 0.000000 0.009769 2.174770 
1.858199 0.143743 0.036795 0.029378 -0.021733 2.167475 
1.226202 0.094854 -0.009580 0.079403 -0.014341 2.163329 
1.738358 -0.047071 0.141831 0.013688 -0.040425 2.163845 
1.428840 -0.060326 0.045537 -0.027744 0.011251 2.170464 
1.758930 0.056057 0.020816 0.000000 0.027809 2.173875 
1.285285 -0.010041 0.005050 0.015210 -0.020004 2.174598 
1.285285 -0.029889 0.035771 0.000000 0.025450 2.172858 
1.539369 -0.064992 0.024337 -0.012026 0.000000 2.172307 
1.250482 0.014798 -0.009769 0.019770 -0.009769 2.174542 
1.156153 0.004543 -0.004525 -0.004525 0.009104 2.175120 
1.226202 0.009655 -0.009580 0.014511 -0.009580 2.174796 
1.671507 0.129301 -0.150142 0.073682 -0.070571 2.148776 
1.275244 -0.029655 -0.004991 0.010041 -0.014915 2.174311 
1.211861 -0.004743 0.000000 -0.018861 0.009542 2.174822 
1.395612 -0.053671 0.027635 0.038842 -0.037790 2.170230 
1.658448 -0.006491 0.052855 0.026220 -0.019397 2.173375 
1.240713 -0.009693 -0.009693 0.019616 -0.014511 2.174536 
1.497687 -0.155745 0.147805 -0.034828 0.029656 2.143348 
1.174432 -0.013736 0.013898 -0.013736 0.009248 2.174566 
1.551490 0.049446 -0.059665 0.024529 -0.024147 2.170794 
1.221403 0.053841 -0.033073 0.004799 0.000000 2.171366 
1.174432 0.023255 0.027961 0.009248 -0.013736 2.173866 
1.174432 0.009248 -0.013736 0.018568 -0.009175 2.174518 
1.235857 0.000000 0.000000 -0.004837 0.000000 2.175259 
1.909915 0.060869 -0.044415 0.045472 -0.051716 2.171013 
1.260329 0.019926 -0.014740 0.000000 0.009924 2.174636 
2.243065 -0.052162 0.008814 -0.008779 -0.008779 2.174526 
2.173787 0.214529 0.000000 0.051754 -0.025424 2.162681 
1.211861 0.014341 -0.014174 -0.004743 0.004762 2.174817 
1.779746 -0.020816 0.085755 -0.006966 0.042373 2.171424 
2.123236 0.008343 0.067667 -0.033046 0.042043 2.173124 
1.240713 0.014683 0.014683 0.014683 -0.014511 2.174557 
1.664965 -0.064029 0.066590 0.039640 -0.025913 2.169500 
1.932518 -0.131710 0.030553 0.030553 -0.037524 2.167380 
1.563706 -0.024337 -0.089329 -0.012216 0.006144 2.170839 
1.151628 0.004525 -0.013469 -0.008997 0.009068 2.174875 
1.368514 -0.026572 0.005377 -0.005356 -0.005356 2.174739 
2.216830 -0.043044 0.026234 0.052779 -0.060026 2.172560 
1.216622 0.009580 -0.009505 0.043706 -0.009505 2.173244 
1.880190 -0.141831 0.022251 -0.014689 0.007388 2.167014 
2.360382 -0.063914 -0.126096 -0.045831 0.027933 2.170367 
1.270252 0.004991 -0.019770 0.030243 -0.024664 2.173479 
2.208154 0.115491 -0.158549 -0.034368 -0.008643 2.163154 
1.290335 -0.015092 0.010160 -0.005050 0.010160 2.174864 
1.711303 -0.052855 0.054539 0.033886 -0.026634 2.171389 
1.521365 0.150142 -0.081274 0.092177 -0.017793 2.153568 
1.270252 0.147425 -0.072566 -0.004972 0.025153 2.151736 
1.865501 -0.085755 0.089887 -0.043382 0.022077 2.167602 
1.280254 0.000000 0.040802 0.005030 0.005030 2.174029 
1.285285 -0.039697 0.046173 -0.005030 -0.005030 2.171863 
1.491825 0.059665 -0.074148 0.017655 -0.034692 2.168174 
1.211861 0.000000 0.004762 -0.028181 0.028853 2.173601 
1.423247 -0.027635 0.022501 0.051129 -0.043958 2.170977 
1.474377 0.089329 -0.078764 -0.011519 -0.011519 2.165310 
1.188330 -0.013898 0.009357 -0.023074 0.023530 2.173826 
1.160696 0.013736 -0.018065 0.009139 0.013736 2.174456 
1.917420 0.007534 0.061108 -0.007505 0.076687 2.172383 
2.173787 0.000000 0.017116 -0.008508 -0.016983 2.175074 
1.138159 0.013469 -0.008892 -0.004455 0.004472 2.174934 
1.474377 -0.045537 0.071041 -0.005771 0.000000 2.170412 
1.192999 0.018861 0.000000 0.014118 -0.018568 2.174362 
1.626246 -0.169114 0.118942 -0.006365 0.012805 2.150962 
1.865501 0.044415 0.000000 -0.007301 0.014689 2.174468 
1.295405 -0.015151 0.073109 0.015330 -0.010120 2.170559 
1.347215 -0.010525 -0.010525 0.064914 -0.015757 2.171530 
1.955387 -0.089887 0.046555 -0.045472 0.015397 2.170533 
1.197687 0.014174 -0.014008 -0.004688 0.009431 2.174752 
1.240713 0.009769 -0.004856 0.009769 0.014683 2.174968 
1.255396 -0.014683 0.060489 0.029889 -0.024376 2.170588 
1.250482 0.019770 -0.038622 0.050013 -0.048089 2.168855 
2.474114 -0.019329 -0.132172 0.048991 -0.038507 2.170430 
1.231020 -0.033333 0.044224 0.024376 -0.033333 2.170563 
1.395612 0.078764 -0.048398 0.000000 -0.010903 2.168698 
1.216622 0.009580 0.000000 0.009580 0.000000 2.175141 
1.202393 -0.027961 0.053003 0.014229 -0.014063 2.171264 
1.417677 0.074148 -0.032968 0.022413 -0.032968 2.169338 
2.234286 0.035324 0.017593 -0.034774 0.044242 2.174022 
1.207118 0.009505 -0.018788 0.014285 -0.009431 2.174521 
2.251878 -0.008814 -0.111924 -0.008814 0.026649 2.171627 
1.321056 -0.040802 0.000000 -0.005171 -0.010321 2.174047 
1.765842 -0.054539 -0.041064 0.049146 -0.041064 2.171431 
1.197687 0.072566 0.028515 0.000000 0.018935 2.170667 
1.197687 -0.009357 0.009431 -0.018641 0.023716 2.174148 
1.142631 0.018065 0.008997 0.000000 0.041048 2.173591 
1.310735 0.036479 0.036479 -0.005130 0.052423 2.172251 
1.423247 0.028182 -0.005570 0.051129 -0.016646 2.172876 
1.357823 -0.036767 -0.036767 0.005335 -0.010608 2.173545 
1.545418 -0.071041 0.080829 -0.018075 0.006073 2.167787 
1.829278 -0.042539 0.080637 0.014404 0.000000 2.171667 
2.243065 -0.026234 0.071486 0.089711 -0.043553 2.170987 
1.745189 -0.118942 -0.187603 0.020653 -0.013634 2.154616 
1.645492 -0.147805 0.072535 -0.063280 0.026015 2.158068 
1.865501 0.000000 0.007330 -0.007301 0.000000 2.175233 
1.880190 0.029726 -0.202115 0.029726 0.000000 2.157727 
1.240713 0.024568 -0.024091 0.004875 0.000000 2.174107 
1.417677 -0.065169 0.097733 -0.038387 0.028072 2.163478 
2.033592 0.048417 0.097986 0.040268 -0.015887 2.171740 
1.183679 0.014008 -0.009248 -0.004633 0.004651 2.174934 
1.192999 0.014118 -0.013953 -0.009320 0.004688 2.174750 
1.179046 -0.009211 -0.009211 -0.009211 0.004633 2.175050 
1.315885 -0.060489 0.052629 0.020804 -0.025550 2.168765 
1.569850 -0.030481 0.018578 0.031085 -0.066279 2.171353 
1.192999 0.004688 -0.004669 -0.018568 -0.013953 2.174796 
1.315885 -0.025550 0.015572 0.015572 -0.020480 2.173945 
1.940111 0.022960 0.022960 0.038417 -0.015157 2.174432 
1.445749 -0.022501 -0.016909 0.051938 -0.055599 2.170657 
1.724777 0.041064 -0.053271 0.041064 -0.020173 2.171956 
1.428840 -0.143555 0.062985 0.011251 -0.016711 2.157184 
1.207118 0.000000 0.009505 -0.037283 0.028739 2.172905 
1.179046 -0.004615 0.013953 0.000000 0.028071 2.174397 
1.275244 -0.044224 0.051003 -0.004991 0.000000 2.171058 
1.321056 0.036767 -0.035771 0.000000 0.005191 2.173002 
1.880190 0.022251 -0.043723 -0.195521 0.075198 2.156123 
1.321056 0.000000 -0.050804 -0.005171 -0.005171 2.173371 
1.678075 0.202115 -0.083405 0.108665 -0.051828 2.146063 
1.290335 -0.010081 -0.034939 -0.025054 0.025550 2.173119 
1.151628 -0.008997 0.004525 0.000000 0.027418 2.174396 
1.417677 0.005570 -0.016581 0.039456 -0.016581 2.173702 
1.368514 -0.073109 0.043614 0.038087 -0.026572 2.167745 
1.255396 -0.067066 0.076062 0.014856 -0.009808 2.165300 
1.626246 -0.080829 -0.092902 -0.037818 0.019245 2.167860 
1.557586 0.187603 -0.111837 -0.012169 0.024625 2.147061 
2.190903 -0.017116 0.052162 -0.050949 0.052162 2.172747 
1.207118 -0.009431 0.033596 -0.018788 0.019084 2.173382 
1.515410 -0.097733 0.175877 -0.058278 0.060609 2.145897 
1.245588 0.039697 -0.033728 0.004894 0.024664 2.172240 
2.251878 -0.017593 0.026649 -0.136953 0.127089 2.164685 
1.445749 0.155187 0.011384 0.075616 -0.005659 2.160148 
2.131579 -0.097986 0.059324 -0.016653 -0.024930 2.170835 
2.243065 -0.161056 -0.119829 0.053404 -0.017524 2.163991 
1.331458 -0.015572 -0.010402 0.031700 -0.041123 2.172800 
1.491825 -0.062985 -0.017448 0.005862 -0.011655 2.172841 
1.151628 -0.022361 0.041371 0.000000 -0.004507 2.172799 
1.179046 0.013953 0.000000 0.000000 0.004633 2.175093 
1.151628 -0.013469 0.022804 0.000000 0.000000 2.174500 
1.368514 -0.052629 0.032582 0.010776 -0.026572 2.171633 
1.221403 0.048850 -0.060707 -0.014285 0.009617 2.168876 
1.440090 -0.005636 -0.027962 0.005659 -0.005636 2.174739 
1.192999 -0.013953 0.018861 -0.009320 0.023623 2.174077 
1.270252 0.050804 -0.014856 0.010002 0.004991 2.172907 
1.169835 0.009211 -0.018207 -0.009139 0.013844 2.174521 
1.588428 -0.018578 -0.006217 0.044208 -0.090742 2.169244 
1.207118 0.053211 0.023903 0.004743 0.004743 2.172784 
1.401096 0.016581 -0.016387 0.033358 -0.010946 2.173980 
1.285285 0.035771 -0.024956 -0.010041 0.015210 2.173290 
1.255396 0.034939 -0.043535 -0.019539 0.019848 2.171571 
1.207118 -0.014118 -0.112729 0.000000 -0.004725 2.163612 
1.445749 0.111837 0.093620 -0.028072 0.022857 2.163545 
1.255396 -0.029194 0.034939 -0.014683 0.014856 2.172899 
1.594670 0.083405 0.136885 0.143689 -0.073305 2.153265 
1.836466 0.043723 -0.091277 -0.210220 0.073449 2.149536 
2.314551 -0.071486 0.073764 0.045831 -0.044941 2.171175 
1.331458 -0.046173 0.047832 0.005232 -0.020723 2.171153 
1.326247 -0.051003 -0.040962 -0.040962 0.031576 2.170257 
1.321056 0.010402 -0.010321 0.047458 -0.035771 2.172088 
1.718027 -0.072535 0.047815 -0.033359 0.027162 2.170524 
2.278528 -0.026649 0.000000 -0.104741 0.100440 2.168990 
1.691288 -0.175877 0.203706 -0.032840 0.040267 2.136995 
1.428840 -0.081625 -0.044131 -0.038690 0.039766 2.167810 
2.123236 0.119829 -0.213321 0.000000 0.000000 2.155437 
1.412128 -0.043614 -0.027419 0.039301 -0.027419 2.171812 
1.160696 0.060707 0.032304 0.004561 -0.004543 2.171333 
1.192999 -0.041371 0.000000 0.000000 -0.004669 2.173700 
1.457133 -0.011384 0.005725 0.023037 0.000000 2.174818 
1.192999 0.000000 0.000000 0.023623 -0.023164 2.174124 
1.216622 -0.009505 0.019235 -0.014229 0.028966 2.173846 
1.211861 -0.018861 0.009542 0.004762 0.004762 2.174776 
1.894994 -0.036795 0.045117 0.022426 -0.022163 2.173455 
1.290335 -0.030007 -0.039853 -0.030007 0.030721 2.171822 
1.231020 -0.023903 0.049234 0.004837 0.004837 2.172459 
1.576019 -0.124589 0.176027 -0.030601 0.050228 2.146486 
1.245588 0.014740 -0.014568 0.004894 0.000000 2.174844 
1.221403 -0.037724 0.063882 -0.004780 0.009617 2.169824 
1.412128 0.027962 -0.005527 -0.005527 0.011119 2.174631 
1.582212 0.006217 -0.024625 0.031330 -0.090387 2.169729 
1.347215 0.021299 -0.041610 0.021299 -0.005273 2.173073 
1.731555 -0.136885 0.048191 0.076329 -0.033621 2.161278 
1.216622 0.024091 0.004780 -0.009505 0.004780 2.174633 
1.321056 -0.035771 0.031452 0.000000 0.020886 2.172997 
1.260329 0.024956 -0.019616 0.004952 0.000000 2.174320 
2.341942 0.132172 -0.193579 0.046374 -0.027391 2.159469 
1.285285 0.040962 -0.034802 -0.034802 0.035771 2.170417 
1.094389 0.112729 0.000000 -0.004283 0.000000 2.161917 
1.384709 0.016387 -0.005419 0.016387 0.005441 2.174922 
1.310735 0.010321 -0.025450 0.025954 -0.025450 2.173479 
1.174432 -0.022804 0.042191 0.009248 -0.004597 2.172765 
1.211861 0.043535 -0.037429 -0.014174 0.014341 2.171512 
1.221403 -0.009542 -0.037724 0.000000 -0.014285 2.173994 
1.909915 -0.080637 0.068612 0.015039 -0.029726 2.170218 
2.278528 0.000000 -0.096200 -0.079016 0.054248 2.170353 
1.280254 -0.049234 0.010081 -0.005011 0.000000 2.173130 
2.049605 0.107199 0.024256 0.000000 0.000000 2.171848 
1.384709 0.027419 -0.037495 0.010903 -0.010818 2.173408 
2.190903 -0.067667 0.017251 -0.025624 0.025928 2.173415 
1.909915 0.213321 0.022602 0.007505 0.000000 2.160425 
1.894994 -0.203706 0.014921 0.007446 0.007446 2.158731 
1.331458 -0.076062 0.086219 0.015757 -0.010402 2.163926 
1.406602 0.005527 -0.010989 -0.010989 0.000000 2.175097 
1.231020 0.014568 -0.028627 0.000000 -0.004818 2.174270 
1.260329 -0.029309 0.045277 -0.029309 0.030007 2.170934 
1.462858 -0.005725 0.034828 0.000000 0.000000 2.174487 
1.417677 -0.038387 0.000000 -0.016581 -0.016581 2.174219 
1.192999 0.000000 -0.027743 -0.004669 0.000000 2.174573 
1.179046 0.000000 0.000000 0.000000 -0.004615 2.175259 
1.765842 -0.047815 -0.054539 -0.020653 0.013904 2.173098 
1.752046 -0.176027 -0.176027 -0.054113 0.034693 2.148941 
1.235857 0.000000 0.000000 0.014625 -0.009655 2.174981 
1.963071 -0.030553 -0.022960 -0.007683 -0.007683 2.174888 
2.001942 -0.046555 -0.031158 -0.031158 -0.023414 2.174322 
1.384709 0.044131 -0.042767 -0.037495 0.038538 2.170072 
1.305605 0.041610 -0.064892 0.000000 -0.005110 2.170063 
1.347215 -0.036479 0.266327 -0.020968 0.048398 2.126073 
1.129267 0.008892 0.013364 0.000000 0.000000 2.175051 
1.231020 0.009693 -0.028627 0.009693 -0.009617 2.174225 
1.352508 -0.031452 -0.015819 0.010650 0.000000 2.174293 
1.557586 0.024625 -0.059900 0.037084 -0.071600 2.168909 
1.368514 0.000000 -0.005356 -0.010692 -0.052629 2.173369 
1.235857 -0.019235 0.080028 0.004856 0.000000 2.169299 
1.347215 0.048398 -0.026159 0.000000 0.015943 2.172753 
1.474377 0.017448 -0.039923 0.005793 0.005793 2.173927 
1.250482 0.039853 -0.033860 -0.004894 0.004914 2.172619 
1.793760 0.049923 -0.041713 0.021228 -0.027918 2.172733 
2.243065 -0.052162 0.044416 -0.069278 0.080581 2.170520 
2.234286 0.126096 -0.135883 -0.017455 0.008779 2.164842 
1.188330 0.018788 0.000000 0.033073 0.000000 2.174124 
1.902440 -0.022251 -0.087453 -0.036939 0.022514 2.171815 
1.395612 0.010989 -0.010903 0.000000 0.005484 2.175074 
1.211861 0.038622 -0.042026 0.033728 -0.037429 2.169355 
1.305605 0.000000 0.000000 0.010280 -0.010200 2.175094 
1.932518 -0.022602 0.030553 0.007593 -0.044940 2.173896 
1.326247 0.036911 -0.075764 0.000000 0.000000 2.169303 
1.880190 -0.021990 -0.014689 -0.014689 -0.021990 2.174964 
1.165257 0.027743 -0.004561 -0.013629 0.013790 2.174077 
1.497687 -0.034828 0.029656 0.000000 -0.017517 2.173704 
1.188330 0.004669 -0.004651 -0.018495 -0.013898 2.174796 
1.576019 0.176027 -0.180407 0.000000 0.018651 2.137499 
1.290335 -0.010081 -0.005050 -0.005050 -0.005050 2.175189 
1.305605 -0.045277 0.041610 -0.020320 0.025853 2.171005 
1.940111 0.022960 -0.103645 -0.030196 0.007623 2.170817 
2.190903 -0.059324 0.114589 -0.008575 0.043383 2.169898 
1.174432 0.037429 -0.031801 -0.004597 0.004615 2.172619 
1.179046 0.000000 0.013953 0.000000 -0.004615 2.175058 
1.290335 -0.034939 -0.015092 -0.010081 0.010160 2.174046 
2.073860 -0.024256 0.142970 0.024542 -0.024256 2.168359 
1.970784 0.031158 -0.038266 0.023323 -0.068344 2.172417 
1.336690 0.015819 -0.071409 0.005252 -0.015634 2.170911 
1.197687 -0.018641 0.014174 0.000000 0.000000 2.174706 
1.240713 0.064892 0.009769 0.000000 -0.009693 2.171603 
1.142631 -0.013364 0.018065 0.000000 0.000000 2.174702 
1.245588 -0.024185 -0.014568 0.014740 -0.009731 2.174330 
1.428840 0.016909 -0.038690 0.045537 -0.054949 2.170266 
1.872831 -0.007330 0.052123 0.014747 -0.014631 2.174031 
1.384709 0.032968 -0.026887 0.038538 -0.037495 2.171617 
1.745189 0.091277 -0.093232 -0.144253 0.062695 2.154812 
1.174432 0.009248 0.000000 0.004615 0.000000 2.175189 
1.202393 0.028627 -0.023347 -0.004706 0.014229 2.173667 
1.395612 0.180407 0.067246 0.044478 -0.016323 2.154602 
1.315885 0.052629 -0.050605 -0.030601 0.036623 2.168725 
1.321056 0.026159 0.000000 -0.005171 0.015634 2.174610 
1.192999 0.000000 -0.018568 0.028403 -0.027743 2.173280 
1.836466 0.103645 -0.111689 -0.028582 0.029034 2.164234 
1.156153 -0.004525 0.060469 0.000000 0.018279 2.171668 
2.098403 0.135883 -0.064810 -0.016394 0.000000 2.167708 
1.814987 0.087453 -0.049146 -0.007104 -0.007104 2.170717 
1.752046 0.041713 0.000000 0.006884 -0.006857 2.174498 
2.139954 0.111924 -0.153652 -0.041551 0.025325 2.162688 
1.731555 -0.066590 -0.026950 0.048191 -0.046886 2.170853 
1.188330 0.000000 0.091924 0.042690 -0.004651 2.167062 
1.169835 0.042026 0.000000 0.013844 -0.018207 2.173000 
1.341942 0.042767 -0.051607 -0.031207 0.031949 2.169871 
1.315885 -0.080028 0.096243 -0.005150 -0.010280 2.161661 
1.216622 0.033860 0.009580 0.019235 -0.018935 2.173558 
1.250482 0.075764 0.019770 0.000000 0.000000 2.170673 
1.671507 0.053271 0.073682 0.033098 -0.019549 2.171532 
1.255396 -0.053003 0.000000 0.009885 -0.014683 2.172643 
1.151628 0.018207 -0.013469 -0.008997 0.013629 2.174412 
1.932518 0.038266 -0.030077 0.046010 -0.081591 2.170812 
